ie_folder,mms_id,book_title,image_path,page,illustration_type,confidence,nearest_place,nearest_place_page,page_distance,is_med_location,match_method,book_destinations,full_route,med_segment
IE63485337,9921218910101488,Souvenirs d'un voyage en Terre Sainte,IE63485337/REP63485338/FL63485365_KULGB045412_00000027.jpg,27,frontispice,0.26020365953445435,Palestine,77,50,True,book_destination,Palestine,India → France → Egypt → China → Russia → Palestine → Turkey → Austria → Italy → England → Lebanon → Syria,France → Egypt → Palestine → Turkey → Italy → Lebanon → Syria
IE63485337,9921218910101488,Souvenirs d'un voyage en Terre Sainte,IE63485337/REP63485338/FL63485582_KULGB045412_00000244.jpg,244,folded_leaflet,0.30499976873397827,Palestine,77,167,True,book_destination,Palestine,India → France → Egypt → China → Russia → Palestine → Turkey → Austria → Italy → England → Lebanon → Syria,France → Egypt → Palestine → Turkey → Italy → Lebanon → Syria
IE63485337,9921218910101488,Souvenirs d'un voyage en Terre Sainte,IE63485337/REP63485338/FL63485744_KULGB045412_00000406.jpg,406,folded_leaflet,0.25115740299224854,Palestine,77,329,True,book_destination,Palestine,India → France → Egypt → China → Russia → Palestine → Turkey → Austria → Italy → England → Lebanon → Syria,France → Egypt → Palestine → Turkey → Italy → Lebanon → Syria
IE63485337,9921218910101488,Souvenirs d'un voyage en Terre Sainte,IE63485337/REP63485338/FL63485746_KULGB045412_00000408.jpg,408,folded_leaflet,0.2754400968551636,Palestine,77,331,True,book_destination,Palestine,India → France → Egypt → China → Russia → Palestine → Turkey → Austria → Italy → England → Lebanon → Syria,France → Egypt → Palestine → Turkey → Italy → Lebanon → Syria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407139_KULGB029758_00000001.jpg,1,folded_leaflet,0.25040769577026367,Palestine,268,267,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407140_KULGB029758_00000002.jpg,2,folded_leaflet,0.20916014909744263,Palestine,268,266,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407141_KULGB029758_00000003.jpg,3,folded_leaflet,0.2240149825811386,Palestine,268,265,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407142_KULGB029758_00000004.jpg,4,folded_leaflet,0.23887231945991516,Palestine,268,264,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407144_KULGB029758_00000006.jpg,6,architecture,0.30325576663017273,Palestine,268,262,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407145_KULGB029758_00000007.jpg,7,title_page,0.3227388858795166,Palestine,268,261,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407147_KULGB029758_00000009.jpg,9,frontispice,0.27553707361221313,Palestine,268,259,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407262_KULGB029758_00000124.jpg,124,frontispice,0.2752770185470581,Palestine,268,144,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407290_KULGB029758_00000152.jpg,152,frontispice,0.28789570927619934,Palestine,268,116,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407305_KULGB029758_00000167.jpg,167,seascape,0.2899535596370697,Palestine,268,101,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407387_KULGB029758_00000249.jpg,249,architecture,0.25211989879608154,Palestine,268,19,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407419_KULGB029758_00000281.jpg,281,frontispice,0.26430046558380127,Palestine,268,13,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407440_KULGB029758_00000302.jpg,302,frontispice,0.26532137393951416,Palestine,268,34,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407459_KULGB029758_00000321.jpg,321,frontispice,0.2886286973953247,Palestine,268,53,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407468_KULGB029758_00000330.jpg,330,frontispice,0.26365408301353455,Palestine,268,62,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407511_KULGB029758_00000373.jpg,373,frontispice,0.24814869463443756,Palestine,268,105,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407512_KULGB029758_00000374.jpg,374,frontispice,0.24672456085681915,Palestine,268,106,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
IE63407137,9923356220101488,Itinéraire de Paris à Jérusalem.,IE63407137/REP63407138/FL63407513_KULGB029758_00000375.jpg,375,folded_leaflet,0.21991747617721558,Palestine,268,107,True,book_destination,Palestine,Croatia → Malta → Germany → India → Persia → England → Austria → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → China → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria,Croatia → Malta → Greece → Turkey → Syria → Cyprus → Lebanon → Palestine → Egypt → Libya → France → Tunisia → Spain → Morocco → Italy → Algeria
